2016-09-11T00:34:33, 50.00
2016-09-11T00:34:35, 50.00
2016-09-11T00:34:37, 50.00
2016-09-11T00:34:40, 50.00
2016-09-11T00:34:42, 50.00
2016-09-11T00:34:44, 50.00
2016-09-11T00:34:46, 50.00
2016-09-11T00:34:48, 50.00
2016-09-11T00:34:50, 50.90
2016-09-11T00:34:52, 50.90
2016-09-11T00:34:54, 50.90
2016-09-11T00:34:56, 50.00
2016-09-11T00:34:59, 50.90
2016-09-11T00:35:01, 50.90
2016-09-11T00:35:03, 50.90
2016-09-11T00:35:05, 50.00
2016-09-11T00:35:07, 50.90
2016-09-11T00:35:09, 50.90
2016-09-11T00:35:11, 50.90
2016-09-11T00:35:13, 50.90
2016-09-11T00:35:16, 50.90
2016-09-11T00:35:18, 50.90
2016-09-11T00:35:20, 50.90
2016-09-11T00:35:22, 50.90
2016-09-11T00:35:24, 50.90
2016-09-11T00:35:26, 50.90
2016-09-11T00:35:28, 50.90
2016-09-11T00:35:30, 50.90
2016-09-11T00:35:33, 50.90
2016-09-11T00:35:35, 50.90
2016-09-11T00:35:37, 50.90
2016-09-11T00:35:39, 50.90
2016-09-11T00:35:41, 50.90
2016-09-11T00:35:43, 50.90
2016-09-11T00:35:45, 50.90
2016-09-11T00:35:47, 50.90
2016-09-11T00:35:50, 50.90
2016-09-11T00:35:52, 50.90
2016-09-11T00:35:54, 50.90
2016-09-11T00:35:56, 50.90
2016-09-11T00:35:58, 50.90
2016-09-11T00:36:00, 50.90
2016-09-11T00:36:02, 50.90
2016-09-11T00:36:04, 50.90
2016-09-11T00:36:07, 50.90
2016-09-11T00:36:09, 50.90
2016-09-11T00:36:11, 50.90
2016-09-11T00:36:13, 50.90
2016-09-11T00:36:15, 50.90
2016-09-11T00:36:17, 50.90
2016-09-11T00:36:19, 50.90
2016-09-11T00:36:21, 50.90
2016-09-11T00:36:24, 50.90
2016-09-11T00:36:26, 50.90
2016-09-11T00:36:28, 50.90
2016-09-11T00:36:30, 50.90
2016-09-11T00:36:32, 50.90
2016-09-11T00:36:34, 50.90
2016-09-11T00:36:36, 50.90
2016-09-11T00:36:38, 50.90
2016-09-11T00:36:41, 50.90
2016-09-11T00:36:43, 50.90
2016-09-11T00:36:45, 50.90
2016-09-11T00:36:47, 50.90
2016-09-11T00:36:49, 50.90
2016-09-11T00:36:51, 50.90
2016-09-11T00:36:53, 50.90
2016-09-11T00:36:55, 50.90
2016-09-11T00:36:58, 50.90
2016-09-11T00:37:00, 50.90
2016-09-11T00:37:02, 50.90
2016-09-11T00:37:04, 50.90
2016-09-11T00:37:06, 50.90
2016-09-11T00:37:08, 50.90
2016-09-11T00:37:10, 50.90
2016-09-11T00:37:12, 50.90
2016-09-11T00:37:15, 50.90
2016-09-11T00:37:17, 50.90
2016-09-11T00:37:19, 50.90
2016-09-11T00:37:21, 50.90
2016-09-11T00:37:23, 50.90
2016-09-11T00:37:25, 50.90
2016-09-11T00:37:27, 50.90
2016-09-11T00:37:29, 50.90
2016-09-11T00:37:32, 50.90
2016-09-11T00:37:34, 50.90
2016-09-11T00:37:36, 50.90
2016-09-11T00:37:38, 50.90
2016-09-11T00:37:40, 50.90
2016-09-11T00:37:42, 50.90
2016-09-11T00:37:44, 50.90
2016-09-11T00:37:46, 50.90
2016-09-11T00:37:49, 50.90
2016-09-11T00:37:51, 50.90
2016-09-11T00:37:53, 50.90
2016-09-11T00:37:55, 50.90
2016-09-11T00:37:57, 50.90
2016-09-11T00:37:59, 50.90
2016-09-11T00:38:01, 50.90
2016-09-11T00:38:03, 50.90
2016-09-11T00:38:06, 50.90
2016-09-11T00:38:08, 50.90
2016-09-11T00:38:10, 50.90
2016-09-11T00:38:12, 50.90
2016-09-11T00:38:14, 50.90
2016-09-11T00:38:16, 50.90
2016-09-11T00:38:18, 50.90
2016-09-11T00:38:20, 50.90
2016-09-11T00:38:23, 50.90
2016-09-11T00:38:25, 50.90
2016-09-11T00:38:27, 50.90
2016-09-11T00:38:29, 50.90
2016-09-11T00:38:31, 50.90
2016-09-11T00:38:33, 50.90
2016-09-11T00:38:35, 50.90
2016-09-11T00:38:37, 50.90
2016-09-11T00:38:40, 50.90
2016-09-11T00:38:42, 50.90
2016-09-11T00:38:44, 50.90
2016-09-11T00:38:46, 50.90
2016-09-11T00:38:48, 50.90
2016-09-11T00:38:50, 50.90
2016-09-11T00:38:52, 50.90
2016-09-11T00:38:54, 50.90
2016-09-11T00:38:56, 50.90
2016-09-11T00:38:59, 50.90
2016-09-11T00:39:01, 50.90
2016-09-11T00:39:03, 50.90
2016-09-11T00:39:05, 50.90
2016-09-11T00:39:07, 50.90
2016-09-11T00:39:09, 50.90
2016-09-11T00:39:11, 50.90
2016-09-11T00:39:13, 50.90
2016-09-11T00:39:16, 50.90
2016-09-11T00:39:18, 50.90
2016-09-11T00:39:20, 50.90
2016-09-11T00:39:22, 50.90
2016-09-11T00:39:24, 50.90
2016-09-11T00:39:26, 50.90
2016-09-11T00:39:28, 50.90
2016-09-11T00:39:30, 50.90
2016-09-11T00:39:33, 50.90
2016-09-11T00:39:35, 50.90
2016-09-11T00:39:37, 50.90
2016-09-11T00:39:39, 50.90
2016-09-11T00:39:41, 50.90
2016-09-11T00:39:43, 50.90
2016-09-11T00:39:45, 50.90
2016-09-11T00:39:47, 51.80
2016-09-11T00:39:50, 50.90
2016-09-11T00:39:52, 50.90
2016-09-11T00:39:54, 50.90
2016-09-11T00:39:56, 51.80
2016-09-11T00:39:58, 51.80
2016-09-11T00:40:00, 51.80
2016-09-11T00:40:02, 50.90
2016-09-11T00:40:04, 51.80
2016-09-11T00:40:07, 51.80
2016-09-11T00:40:09, 51.80
2016-09-11T00:40:11, 51.80
2016-09-11T00:40:13, 51.80
2016-09-11T00:40:15, 51.80
2016-09-11T00:40:17, 51.80
2016-09-11T00:40:19, 51.80
2016-09-11T00:40:21, 51.80
2016-09-11T00:40:24, 51.80
2016-09-11T00:40:26, 51.80
2016-09-11T00:40:28, 51.80
2016-09-11T00:40:30, 51.80
2016-09-11T00:40:32, 51.80
2016-09-11T00:40:34, 51.80
2016-09-11T00:40:36, 51.80
2016-09-11T00:40:38, 51.80
2016-09-11T00:40:41, 51.80
2016-09-11T00:40:43, 51.80
2016-09-11T00:40:45, 51.80
2016-09-11T00:40:47, 51.80
2016-09-11T00:40:49, 51.80
2016-09-11T00:40:51, 51.80
2016-09-11T00:40:53, 51.80
2016-09-11T00:40:55, 51.80
2016-09-11T00:40:58, 51.80
2016-09-11T00:41:00, 51.80
2016-09-11T00:41:02, 51.80
2016-09-11T00:41:04, 51.80
2016-09-11T00:41:06, 51.80
2016-09-11T00:41:08, 51.80
2016-09-11T00:41:10, 51.80
2016-09-11T00:41:12, 51.80
2016-09-11T00:41:15, 51.80
2016-09-11T00:41:17, 51.80
2016-09-11T00:41:19, 51.80
2016-09-11T00:41:21, 51.80
2016-09-11T00:41:23, 51.80
2016-09-11T00:41:25, 51.80
2016-09-11T00:41:27, 51.80
2016-09-11T00:41:29, 51.80
2016-09-11T00:41:32, 51.80
2016-09-11T00:41:34, 51.80
2016-09-11T00:41:36, 51.80
2016-09-11T00:41:38, 51.80
2016-09-11T00:41:40, 51.80
2016-09-11T00:41:42, 51.80
2016-09-11T00:41:44, 51.80
2016-09-11T00:41:46, 51.80
2016-09-11T00:41:49, 51.80
2016-09-11T00:41:51, 51.80
2016-09-11T00:41:53, 51.80
2016-09-11T00:41:55, 51.80
2016-09-11T00:41:57, 51.80
2016-09-11T00:41:59, 51.80
2016-09-11T00:42:01, 51.80
2016-09-11T00:42:03, 51.80
2016-09-11T00:42:06, 51.80
2016-09-11T00:42:08, 51.80
2016-09-11T00:42:10, 51.80
2016-09-11T00:42:12, 51.80
2016-09-11T00:42:14, 51.80
2016-09-11T00:42:16, 51.80
2016-09-11T00:42:18, 51.80
2016-09-11T00:42:20, 51.80
2016-09-11T00:42:23, 51.80
2016-09-11T00:42:25, 51.80
2016-09-11T00:42:27, 51.80
2016-09-11T00:42:29, 51.80
2016-09-11T00:42:31, 51.80
2016-09-11T00:42:33, 51.80
2016-09-11T00:42:35, 51.80
2016-09-11T00:42:37, 51.80
2016-09-11T00:42:40, 51.80
2016-09-11T00:42:42, 51.80
2016-09-11T00:42:44, 51.80
2016-09-11T00:42:46, 51.80
2016-09-11T00:42:48, 51.80
2016-09-11T00:42:50, 51.80
2016-09-11T00:42:52, 51.80
2016-09-11T00:42:54, 51.80
2016-09-11T00:42:56, 51.80
2016-09-11T00:42:59, 51.80
2016-09-11T00:43:01, 51.80
2016-09-11T00:43:03, 51.80
2016-09-11T00:43:05, 51.80
2016-09-11T00:43:07, 51.80
2016-09-11T00:43:09, 51.80
2016-09-11T00:43:11, 51.80
2016-09-11T00:43:13, 51.80
2016-09-11T00:43:16, 51.80
2016-09-11T00:43:18, 51.80
2016-09-11T00:43:20, 51.80
2016-09-11T00:43:22, 51.80
2016-09-11T00:43:24, 51.80
2016-09-11T00:43:26, 51.80
2016-09-11T00:43:28, 51.80
2016-09-11T00:43:30, 51.80
2016-09-11T00:43:33, 51.80
2016-09-11T00:43:35, 51.80
2016-09-11T00:43:37, 51.80
2016-09-11T00:43:39, 51.80
2016-09-11T00:43:41, 51.80
2016-09-11T00:43:43, 51.80
2016-09-11T00:43:45, 51.80
2016-09-11T00:43:47, 51.80
2016-09-11T00:43:50, 51.80
2016-09-11T00:43:52, 51.80
2016-09-11T00:43:54, 52.70
2016-09-11T00:43:56, 51.80
2016-09-11T00:43:58, 51.80
2016-09-11T00:44:00, 52.70
2016-09-11T00:44:02, 51.80
2016-09-11T00:44:04, 51.80
2016-09-11T00:44:07, 51.80
2016-09-11T00:44:09, 52.70
2016-09-11T00:44:11, 52.70
2016-09-11T00:44:13, 52.70
2016-09-11T00:44:15, 52.70
2016-09-11T00:44:17, 51.80
2016-09-11T00:44:19, 52.70
2016-09-11T00:44:21, 52.70
2016-09-11T00:44:24, 52.70
2016-09-11T00:44:26, 52.70
2016-09-11T00:44:28, 52.70
2016-09-11T00:44:30, 52.70
2016-09-11T00:44:32, 52.70
2016-09-11T00:44:34, 52.70
2016-09-11T00:44:36, 52.70
2016-09-11T00:44:38, 52.70
2016-09-11T00:44:41, 52.70
2016-09-11T00:44:43, 52.70
2016-09-11T00:44:45, 52.70
2016-09-11T00:44:47, 52.70
2016-09-11T00:44:49, 52.70
2016-09-11T00:44:51, 52.70
2016-09-11T00:44:53, 52.70
2016-09-11T00:44:55, 52.70
2016-09-11T00:44:58, 52.70
2016-09-11T00:45:00, 52.70
2016-09-11T00:45:02, 52.70
2016-09-11T00:45:04, 52.70
2016-09-11T00:45:06, 52.70
2016-09-11T00:45:08, 52.70
2016-09-11T00:45:10, 52.70
2016-09-11T00:45:12, 52.70
2016-09-11T00:45:15, 52.70
2016-09-11T00:45:17, 52.70
2016-09-11T00:45:19, 52.70
2016-09-11T00:45:21, 52.70
2016-09-11T00:45:23, 52.70
2016-09-11T00:45:25, 52.70
2016-09-11T00:45:27, 52.70
2016-09-11T00:45:29, 52.70
2016-09-11T00:45:32, 52.70
2016-09-11T00:45:34, 52.70
2016-09-11T00:45:36, 52.70
2016-09-11T00:45:38, 52.70
2016-09-11T00:45:40, 52.70
2016-09-11T00:45:42, 52.70
2016-09-11T00:45:44, 52.70
2016-09-11T00:45:46, 52.70
2016-09-11T00:45:49, 52.70
2016-09-11T00:45:51, 52.70
2016-09-11T00:45:53, 52.70
2016-09-11T00:45:55, 52.70
2016-09-11T00:45:57, 52.70
2016-09-11T00:45:59, 52.70
2016-09-11T00:46:01, 52.70
2016-09-11T00:46:03, 52.70
2016-09-11T00:46:06, 52.70
2016-09-11T00:46:08, 52.70
2016-09-11T00:46:10, 52.70
2016-09-11T00:46:12, 52.70
2016-09-11T00:46:14, 52.70
2016-09-11T00:46:16, 52.70
2016-09-11T00:46:18, 52.70
2016-09-11T00:46:20, 52.70
2016-09-11T00:46:23, 52.70
2016-09-11T00:46:25, 52.70
2016-09-11T00:46:27, 52.70
2016-09-11T00:46:29, 52.70
2016-09-11T00:46:31, 52.70
2016-09-11T00:46:33, 52.70
2016-09-11T00:46:35, 52.70
2016-09-11T00:46:37, 52.70
2016-09-11T00:46:40, 52.70
2016-09-11T00:46:42, 52.70
2016-09-11T00:46:44, 52.70
2016-09-11T00:46:46, 52.70
2016-09-11T00:46:48, 52.70
2016-09-11T00:46:50, 52.70
2016-09-11T00:46:52, 52.70
2016-09-11T00:46:54, 52.70
2016-09-11T00:46:57, 52.70
2016-09-11T00:46:59, 52.70
2016-09-11T00:47:01, 52.70
2016-09-11T00:47:03, 52.70
2016-09-11T00:47:05, 52.70
2016-09-11T00:47:07, 52.70
2016-09-11T00:47:09, 52.70
2016-09-11T00:47:11, 52.70
2016-09-11T00:47:13, 52.70
2016-09-11T00:47:16, 52.70
2016-09-11T00:47:18, 52.70
2016-09-11T00:47:20, 52.70
2016-09-11T00:47:22, 52.70
2016-09-11T00:47:24, 52.70
2016-09-11T00:47:26, 52.70
2016-09-11T00:47:28, 52.70
2016-09-11T00:47:30, 52.70
2016-09-11T00:47:33, 52.70
2016-09-11T00:47:35, 52.70
2016-09-11T00:47:37, 52.70
2016-09-11T00:47:39, 52.70
2016-09-11T00:47:41, 52.70
2016-09-11T00:47:43, 52.70
2016-09-11T00:47:45, 52.70
2016-09-11T00:47:47, 52.70
2016-09-11T00:47:50, 52.70
2016-09-11T00:47:52, 52.70
2016-09-11T00:47:54, 52.70
2016-09-11T00:47:56, 52.70
2016-09-11T00:47:58, 52.70
2016-09-11T00:48:00, 52.70
2016-09-11T00:48:02, 52.70
2016-09-11T00:48:04, 52.70
2016-09-11T00:48:07, 52.70
2016-09-11T00:48:09, 52.70
2016-09-11T00:48:11, 52.70
2016-09-11T00:48:13, 52.70
2016-09-11T00:48:15, 52.70
2016-09-11T00:48:17, 52.70
2016-09-11T00:48:19, 52.70
2016-09-11T00:48:21, 52.70
2016-09-11T00:48:24, 52.70
2016-09-11T00:48:26, 52.70
2016-09-11T00:48:28, 52.70
2016-09-11T00:48:30, 52.70
2016-09-11T00:48:32, 52.70
2016-09-11T00:48:34, 52.70
2016-09-11T00:48:36, 53.60
2016-09-11T00:48:38, 52.70
2016-09-11T00:48:41, 53.60
2016-09-11T00:48:43, 53.60
2016-09-11T00:48:45, 53.60
2016-09-11T00:48:47, 53.60
2016-09-11T00:48:49, 53.60
2016-09-11T00:48:51, 53.60
2016-09-11T00:48:53, 53.60
2016-09-11T00:48:55, 53.60
2016-09-11T00:48:58, 53.60
2016-09-11T00:49:00, 53.60
2016-09-11T00:49:02, 53.60
2016-09-11T00:49:04, 53.60
2016-09-11T00:49:06, 53.60
2016-09-11T00:49:08, 53.60
2016-09-11T00:49:10, 53.60
2016-09-11T00:49:12, 53.60
2016-09-11T00:49:15, 53.60
2016-09-11T00:49:17, 53.60
2016-09-11T00:49:19, 53.60
2016-09-11T00:49:21, 53.60
2016-09-11T00:49:23, 53.60
2016-09-11T00:49:25, 53.60
2016-09-11T00:49:27, 53.60
2016-09-11T00:49:29, 53.60
2016-09-11T00:49:32, 53.60
2016-09-11T00:49:34, 53.60
2016-09-11T00:49:36, 53.60
2016-09-11T00:49:38, 53.60
2016-09-11T00:49:40, 53.60
2016-09-11T00:49:42, 53.60
2016-09-11T00:49:44, 53.60
2016-09-11T00:49:46, 53.60
2016-09-11T00:49:49, 53.60
2016-09-11T00:49:51, 53.60
2016-09-11T00:49:53, 53.60
2016-09-11T00:49:55, 53.60
2016-09-11T00:49:57, 53.60
2016-09-11T00:49:59, 53.60
2016-09-11T00:50:01, 53.60
2016-09-11T00:50:03, 53.60
2016-09-11T00:50:06, 53.60
2016-09-11T00:50:08, 53.60
2016-09-11T00:50:10, 53.60
2016-09-11T00:50:12, 53.60
2016-09-11T00:50:14, 53.60
2016-09-11T00:50:16, 53.60
2016-09-11T00:50:18, 53.60
2016-09-11T00:50:20, 53.60
2016-09-11T00:50:23, 53.60
2016-09-11T00:50:25, 53.60
2016-09-11T00:50:27, 53.60
2016-09-11T00:50:29, 53.60
2016-09-11T00:50:31, 53.60
2016-09-11T00:50:33, 53.60
2016-09-11T00:50:35, 53.60
2016-09-11T00:50:37, 53.60
2016-09-11T00:50:40, 53.60
2016-09-11T00:50:42, 53.60
2016-09-11T00:50:44, 53.60
2016-09-11T00:50:46, 53.60
2016-09-11T00:50:48, 53.60
2016-09-11T00:50:50, 53.60
2016-09-11T00:50:52, 53.60
2016-09-11T00:50:54, 53.60
2016-09-11T00:50:57, 53.60
2016-09-11T00:50:59, 53.60
2016-09-11T00:51:01, 53.60
2016-09-11T00:51:03, 53.60
2016-09-11T00:51:05, 53.60
2016-09-11T00:51:07, 53.60
2016-09-11T00:51:09, 53.60
2016-09-11T00:51:11, 53.60
2016-09-11T00:51:13, 53.60
2016-09-11T00:51:16, 53.60
2016-09-11T00:51:18, 53.60
2016-09-11T00:51:20, 53.60
2016-09-11T00:51:22, 53.60
2016-09-11T00:51:24, 53.60
2016-09-11T00:51:26, 53.60
2016-09-11T00:51:28, 53.60
2016-09-11T00:51:30, 53.60
2016-09-11T00:51:33, 53.60
2016-09-11T00:51:35, 53.60
2016-09-11T00:51:37, 53.60
2016-09-11T00:51:39, 53.60
2016-09-11T00:51:41, 53.60
2016-09-11T00:51:43, 53.60
2016-09-11T00:51:45, 53.60
2016-09-11T00:51:47, 53.60
2016-09-11T00:51:50, 53.60
2016-09-11T00:51:52, 53.60
2016-09-11T00:51:54, 53.60
2016-09-11T00:51:56, 53.60
2016-09-11T00:51:58, 53.60
2016-09-11T00:52:00, 53.60
2016-09-11T00:52:02, 53.60
2016-09-11T00:52:04, 53.60
2016-09-11T00:52:07, 53.60
2016-09-11T00:52:09, 53.60
2016-09-11T00:52:11, 53.60
2016-09-11T00:52:13, 53.60
2016-09-11T00:52:15, 53.60
2016-09-11T00:52:17, 53.60
2016-09-11T00:52:19, 53.60
2016-09-11T00:52:21, 53.60
2016-09-11T00:52:24, 53.60
2016-09-11T00:52:26, 53.60
2016-09-11T00:52:28, 53.60
2016-09-11T00:52:30, 53.60
2016-09-11T00:52:32, 53.60
2016-09-11T00:52:34, 53.60
2016-09-11T00:52:36, 53.60
2016-09-11T00:52:38, 53.60
2016-09-11T00:52:41, 54.50
2016-09-11T00:52:43, 53.60
2016-09-11T00:52:45, 53.60
2016-09-11T00:52:47, 53.60
2016-09-11T00:52:49, 54.50
2016-09-11T00:52:51, 53.60
2016-09-11T00:52:53, 54.50
2016-09-11T00:52:55, 53.60
2016-09-11T00:52:58, 53.60
2016-09-11T00:53:00, 54.50
2016-09-11T00:53:02, 53.60
2016-09-11T00:53:04, 53.60
2016-09-11T00:53:06, 53.60
2016-09-11T00:53:08, 53.60
2016-09-11T00:53:10, 53.60
2016-09-11T00:53:12, 53.60
2016-09-11T00:53:15, 53.60
2016-09-11T00:53:17, 53.60
2016-09-11T00:53:19, 53.60
2016-09-11T00:53:21, 53.60
2016-09-11T00:53:23, 53.60
2016-09-11T00:53:25, 53.60
2016-09-11T00:53:27, 53.60
2016-09-11T00:53:29, 53.60
2016-09-11T00:53:32, 53.60
2016-09-11T00:53:34, 53.60
2016-09-11T00:53:36, 53.60
2016-09-11T00:53:38, 53.60
2016-09-11T00:53:40, 53.60
2016-09-11T00:53:42, 53.60
2016-09-11T00:53:44, 53.60
2016-09-11T00:53:46, 53.60
2016-09-11T00:53:49, 53.60
2016-09-11T00:53:51, 53.60
2016-09-11T00:53:53, 53.60
2016-09-11T00:53:55, 53.60
2016-09-11T00:53:57, 53.60
2016-09-11T00:53:59, 53.60
2016-09-11T00:54:01, 53.60
2016-09-11T00:54:03, 53.60
2016-09-11T00:54:06, 53.60
2016-09-11T00:54:08, 53.60
2016-09-11T00:54:10, 53.60
2016-09-11T00:54:12, 53.60
2016-09-11T00:54:14, 52.70
2016-09-11T00:54:16, 52.70
2016-09-11T00:54:18, 52.70
2016-09-11T00:54:20, 52.70
2016-09-11T00:54:23, 52.70
2016-09-11T00:54:25, 52.70
2016-09-11T00:54:27, 52.70
2016-09-11T00:54:29, 52.70
2016-09-11T00:54:31, 52.70
2016-09-11T00:54:33, 52.70
2016-09-11T00:54:35, 52.70
2016-09-11T00:54:37, 52.70
2016-09-11T00:54:40, 52.70
2016-09-11T00:54:42, 52.70
2016-09-11T00:54:44, 52.70
2016-09-11T00:54:46, 52.70
2016-09-11T00:54:48, 52.70
2016-09-11T00:54:50, 52.70
2016-09-11T00:54:52, 52.70
2016-09-11T00:54:54, 52.70
2016-09-11T00:54:57, 51.80
2016-09-11T00:54:59, 51.80
2016-09-11T00:55:01, 51.80
2016-09-11T00:55:03, 51.80
2016-09-11T00:55:05, 51.80
2016-09-11T00:55:07, 51.80
2016-09-11T00:55:09, 51.80
2016-09-11T00:55:11, 51.80
2016-09-11T00:55:14, 51.80
2016-09-11T00:55:16, 51.80
2016-09-11T00:55:18, 51.80
2016-09-11T00:55:20, 51.80
2016-09-11T00:55:22, 51.80
2016-09-11T00:55:24, 51.80
2016-09-11T00:55:26, 50.90
2016-09-11T00:55:28, 50.90
2016-09-11T00:55:30, 50.90
2016-09-11T00:55:33, 50.90
2016-09-11T00:55:35, 50.90
2016-09-11T00:55:37, 50.90
2016-09-11T00:55:39, 50.90
2016-09-11T00:55:41, 50.90
2016-09-11T00:55:43, 50.90
2016-09-11T00:55:45, 50.90
2016-09-11T00:55:47, 50.90
2016-09-11T00:55:50, 50.90
2016-09-11T00:55:52, 50.90
2016-09-11T00:55:54, 50.90
2016-09-11T00:55:56, 50.90
2016-09-11T00:55:58, 50.90
2016-09-11T00:56:00, 50.00
2016-09-11T00:56:02, 50.00
2016-09-11T00:56:04, 50.00
2016-09-11T00:56:07, 50.00
2016-09-11T00:56:09, 50.00
2016-09-11T00:56:11, 50.00
2016-09-11T00:56:13, 50.00
2016-09-11T00:56:15, 50.00
2016-09-11T00:56:17, 50.00
2016-09-11T00:56:19, 50.00
2016-09-11T00:56:21, 50.00
2016-09-11T00:56:24, 50.00
2016-09-11T00:56:26, 50.00
2016-09-11T00:56:28, 50.00
2016-09-11T00:56:30, 50.00
2016-09-11T00:56:32, 50.00
2016-09-11T00:56:34, 50.00
2016-09-11T00:56:36, 50.00
2016-09-11T00:56:38, 50.00
2016-09-11T00:56:41, 49.10
2016-09-11T00:56:43, 49.10
2016-09-11T00:56:45, 49.10
2016-09-11T00:56:47, 49.10
2016-09-11T00:56:49, 49.10
2016-09-11T00:56:51, 49.10
2016-09-11T00:56:53, 49.10
2016-09-11T00:56:55, 49.10
2016-09-11T00:56:58, 49.10
2016-09-11T00:57:00, 49.10
2016-09-11T00:57:02, 49.10
2016-09-11T00:57:04, 49.10
2016-09-11T00:57:06, 49.10
2016-09-11T00:57:08, 49.10
2016-09-11T00:57:10, 49.10
2016-09-11T00:57:12, 49.10
2016-09-11T00:57:15, 49.10
2016-09-11T00:57:17, 49.10
2016-09-11T00:57:19, 49.10
2016-09-11T00:57:21, 49.10
2016-09-11T00:57:23, 49.10
2016-09-11T00:57:25, 49.10
2016-09-11T00:57:27, 49.10
2016-09-11T00:57:29, 49.10
2016-09-11T00:57:32, 49.10
2016-09-11T00:57:34, 49.10
2016-09-11T00:57:36, 49.10
2016-09-11T00:57:38, 49.10
2016-09-11T00:57:40, 49.10
2016-09-11T00:57:42, 49.10
2016-09-11T00:57:44, 49.10
2016-09-11T00:57:46, 49.10
2016-09-11T00:57:49, 49.10
2016-09-11T00:57:51, 49.10
2016-09-11T00:57:53, 49.10
2016-09-11T00:57:55, 49.10
2016-09-11T00:57:57, 49.10
2016-09-11T00:57:59, 49.10
2016-09-11T00:58:01, 49.10
2016-09-11T00:58:03, 49.10
2016-09-11T00:58:06, 49.10
2016-09-11T00:58:08, 49.10
2016-09-11T00:58:10, 49.10
2016-09-11T00:58:12, 49.10
2016-09-11T00:58:14, 49.10
2016-09-11T00:58:16, 49.10
2016-09-11T00:58:18, 49.10
2016-09-11T00:58:20, 49.10
2016-09-11T00:58:23, 49.10
2016-09-11T00:58:25, 49.10
2016-09-11T00:58:27, 49.10
2016-09-11T00:58:29, 49.10
2016-09-11T00:58:31, 49.10
2016-09-11T00:58:33, 49.10
2016-09-11T00:58:35, 49.10
2016-09-11T00:58:37, 49.10
2016-09-11T00:58:40, 49.10
2016-09-11T00:58:42, 49.10
2016-09-11T00:58:44, 49.10
2016-09-11T00:58:46, 49.10
2016-09-11T00:58:48, 49.10
2016-09-11T00:58:50, 49.10
2016-09-11T00:58:52, 49.10
2016-09-11T00:58:54, 49.10
2016-09-11T00:58:57, 49.10
2016-09-11T00:58:59, 49.10
2016-09-11T00:59:01, 49.10
2016-09-11T00:59:03, 49.10
2016-09-11T00:59:05, 49.10
2016-09-11T00:59:07, 49.10
2016-09-11T00:59:09, 49.10
2016-09-11T00:59:11, 49.10
2016-09-11T00:59:14, 49.10
2016-09-11T00:59:16, 49.10
2016-09-11T00:59:18, 49.10
2016-09-11T00:59:20, 49.10
2016-09-11T00:59:22, 49.10
2016-09-11T00:59:24, 49.10
2016-09-11T00:59:26, 49.10
2016-09-11T00:59:28, 49.10
2016-09-11T00:59:30, 49.10
2016-09-11T00:59:33, 49.10
2016-09-11T00:59:35, 49.10
2016-09-11T00:59:37, 49.10
2016-09-11T00:59:39, 49.10
2016-09-11T00:59:41, 49.10
2016-09-11T00:59:43, 49.10
2016-09-11T00:59:45, 49.10
2016-09-11T00:59:47, 49.10
2016-09-11T00:59:50, 49.10
2016-09-11T00:59:52, 49.10
2016-09-11T00:59:54, 49.10
2016-09-11T00:59:56, 49.10
2016-09-11T00:59:58, 49.10
2016-09-11T01:00:00, 49.10
2016-09-11T01:00:02, 49.10
2016-09-11T01:00:04, 49.10
2016-09-11T01:00:07, 49.10
2016-09-11T01:00:09, 49.10
2016-09-11T01:00:11, 49.10
2016-09-11T01:00:13, 49.10
2016-09-11T01:00:15, 49.10
2016-09-11T01:00:17, 49.10
2016-09-11T01:00:19, 49.10
2016-09-11T01:00:21, 49.10
2016-09-11T01:00:24, 49.10
2016-09-11T01:00:26, 49.10
2016-09-11T01:00:28, 49.10
2016-09-11T01:00:30, 49.10
2016-09-11T01:00:32, 49.10
2016-09-11T01:00:34, 49.10
2016-09-11T01:00:36, 49.10
2016-09-11T01:00:38, 49.10
2016-09-11T01:00:41, 49.10
2016-09-11T01:00:43, 49.10
2016-09-11T01:00:45, 49.10
2016-09-11T01:00:47, 49.10
2016-09-11T01:00:49, 49.10
2016-09-11T01:00:51, 49.10
2016-09-11T01:00:53, 49.10
2016-09-11T01:00:55, 49.10
2016-09-11T01:00:58, 49.10
2016-09-11T01:01:00, 49.10
2016-09-11T01:01:02, 49.10
2016-09-11T01:01:04, 49.10
2016-09-11T01:01:06, 49.10
2016-09-11T01:01:08, 49.10
2016-09-11T01:01:10, 49.10
2016-09-11T01:01:12, 49.10
2016-09-11T01:01:15, 49.10
2016-09-11T01:01:17, 49.10
2016-09-11T01:01:19, 49.10
2016-09-11T01:01:21, 49.10
2016-09-11T01:01:23, 49.10
2016-09-11T01:01:25, 49.10
2016-09-11T01:01:27, 49.10
2016-09-11T01:01:29, 49.10
2016-09-11T01:01:32, 49.10
2016-09-11T01:01:34, 49.10
2016-09-11T01:01:36, 49.10
2016-09-11T01:01:38, 49.10
2016-09-11T01:01:40, 49.10
2016-09-11T01:01:42, 49.10
2016-09-11T01:01:44, 49.10
2016-09-11T01:01:46, 49.10
2016-09-11T01:01:49, 49.10
2016-09-11T01:01:51, 49.10
2016-09-11T01:01:53, 49.10
2016-09-11T01:01:55, 49.10
2016-09-11T01:01:57, 49.10
2016-09-11T01:01:59, 49.10
2016-09-11T01:02:01, 49.10
